timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/27 18:30:40.537, 0, NVIDIA H200, 0 %, 0 %, 67065 MiB, 143771 MiB, 117.73 W
2026/05/27 18:31:10.538, 0, NVIDIA H200, 0 %, 0 %, 67065 MiB, 143771 MiB, 117.80 W
2026/05/27 18:31:40.539, 0, NVIDIA H200, 0 %, 0 %, 67065 MiB, 143771 MiB, 117.80 W
2026/05/27 18:32:10.539, 0, NVIDIA H200, 0 %, 0 %, 67065 MiB, 143771 MiB, 117.78 W
2026/05/27 18:32:40.540, 0, NVIDIA H200, 0 %, 0 %, 67065 MiB, 143771 MiB, 117.80 W
2026/05/27 18:33:10.541, 0, NVIDIA H200, 0 %, 0 %, 67065 MiB, 143771 MiB, 117.75 W
2026/05/27 18:33:40.541, 0, NVIDIA H200, 0 %, 0 %, 67065 MiB, 143771 MiB, 117.80 W
2026/05/27 18:34:10.542, 0, NVIDIA H200, 0 %, 0 %, 67065 MiB, 143771 MiB, 117.81 W
2026/05/27 18:34:40.543, 0, NVIDIA H200, 0 %, 0 %, 67065 MiB, 143771 MiB, 117.80 W
2026/05/27 18:35:10.544, 0, NVIDIA H200, 0 %, 0 %, 67065 MiB, 143771 MiB, 117.74 W
2026/05/27 18:35:40.544, 0, NVIDIA H200, 0 %, 0 %, 67065 MiB, 143771 MiB, 117.79 W
2026/05/27 18:36:10.545, 0, NVIDIA H200, 0 %, 0 %, 67065 MiB, 143771 MiB, 117.78 W
2026/05/27 18:36:40.545, 0, NVIDIA H200, 0 %, 0 %, 67065 MiB, 143771 MiB, 117.84 W
2026/05/27 18:37:10.546, 0, NVIDIA H200, 0 %, 0 %, 67065 MiB, 143771 MiB, 117.75 W
2026/05/27 18:37:40.547, 0, NVIDIA H200, 0 %, 0 %, 67065 MiB, 143771 MiB, 117.77 W
2026/05/27 18:38:10.548, 0, NVIDIA H200, 0 %, 0 %, 67065 MiB, 143771 MiB, 117.77 W
2026/05/27 18:38:40.548, 0, NVIDIA H200, 0 %, 0 %, 67065 MiB, 143771 MiB, 117.83 W
2026/05/27 18:39:10.549, 0, NVIDIA H200, 0 %, 0 %, 0 MiB, 143771 MiB, 75.93 W
