timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/31 11:51:57.563, 0, NVIDIA H200, 59 %, 12 %, 5785 MiB, 143771 MiB, 393.06 W
2026/05/31 11:51:57.564, 1, NVIDIA H200, 59 %, 12 %, 6255 MiB, 143771 MiB, 374.22 W
2026/05/31 11:51:57.564, 2, NVIDIA H200, 61 %, 12 %, 6255 MiB, 143771 MiB, 393.96 W
2026/05/31 11:51:57.564, 3, NVIDIA H200, 71 %, 13 %, 6255 MiB, 143771 MiB, 396.27 W
2026/05/31 11:52:27.564, 0, NVIDIA H200, 66 %, 13 %, 5785 MiB, 143771 MiB, 402.23 W
2026/05/31 11:52:27.565, 1, NVIDIA H200, 58 %, 11 %, 6255 MiB, 143771 MiB, 376.70 W
2026/05/31 11:52:27.565, 2, NVIDIA H200, 70 %, 13 %, 6255 MiB, 143771 MiB, 399.94 W
2026/05/31 11:52:27.565, 3, NVIDIA H200, 62 %, 12 %, 6255 MiB, 143771 MiB, 397.89 W
2026/05/31 11:52:57.565, 0, NVIDIA H200, 59 %, 11 %, 5785 MiB, 143771 MiB, 398.89 W
2026/05/31 11:52:57.566, 1, NVIDIA H200, 62 %, 12 %, 6255 MiB, 143771 MiB, 372.94 W
2026/05/31 11:52:57.566, 2, NVIDIA H200, 58 %, 11 %, 6255 MiB, 143771 MiB, 391.68 W
2026/05/31 11:52:57.566, 3, NVIDIA H200, 52 %, 11 %, 6255 MiB, 143771 MiB, 394.63 W
2026/05/31 11:53:27.566, 0, NVIDIA H200, 58 %, 11 %, 5785 MiB, 143771 MiB, 396.03 W
2026/05/31 11:53:27.567, 1, NVIDIA H200, 63 %, 12 %, 6255 MiB, 143771 MiB, 373.81 W
2026/05/31 11:53:27.567, 2, NVIDIA H200, 60 %, 11 %, 6255 MiB, 143771 MiB, 400.08 W
2026/05/31 11:53:27.567, 3, NVIDIA H200, 59 %, 11 %, 6255 MiB, 143771 MiB, 397.24 W
2026/05/31 11:53:57.567, 0, NVIDIA H200, 50 %, 10 %, 5785 MiB, 143771 MiB, 391.54 W
2026/05/31 11:53:57.568, 1, NVIDIA H200, 69 %, 13 %, 6255 MiB, 143771 MiB, 372.95 W
2026/05/31 11:53:57.568, 2, NVIDIA H200, 52 %, 11 %, 6255 MiB, 143771 MiB, 394.57 W
2026/05/31 11:53:57.568, 3, NVIDIA H200, 67 %, 13 %, 6255 MiB, 143771 MiB, 401.08 W
2026/05/31 11:54:27.568, 0, NVIDIA H200, 63 %, 12 %, 5785 MiB, 143771 MiB, 392.33 W
2026/05/31 11:54:27.569, 1, NVIDIA H200, 55 %, 11 %, 6255 MiB, 143771 MiB, 366.27 W
2026/05/31 11:54:27.569, 2, NVIDIA H200, 71 %, 14 %, 6255 MiB, 143771 MiB, 392.62 W
2026/05/31 11:54:27.569, 3, NVIDIA H200, 60 %, 13 %, 6255 MiB, 143771 MiB, 392.81 W
2026/05/31 11:54:57.569, 0, NVIDIA H200, 59 %, 11 %, 5785 MiB, 143771 MiB, 398.72 W
2026/05/31 11:54:57.570, 1, NVIDIA H200, 62 %, 12 %, 6255 MiB, 143771 MiB, 370.61 W
2026/05/31 11:54:57.570, 2, NVIDIA H200, 69 %, 14 %, 6255 MiB, 143771 MiB, 396.50 W
2026/05/31 11:54:57.570, 3, NVIDIA H200, 53 %, 11 %, 6255 MiB, 143771 MiB, 393.46 W
2026/05/31 11:55:27.571, 0, NVIDIA H200, 63 %, 13 %, 5785 MiB, 143771 MiB, 393.42 W
2026/05/31 11:55:27.571, 1, NVIDIA H200, 68 %, 13 %, 6255 MiB, 143771 MiB, 377.36 W
2026/05/31 11:55:27.571, 2, NVIDIA H200, 62 %, 12 %, 6255 MiB, 143771 MiB, 396.73 W
2026/05/31 11:55:27.571, 3, NVIDIA H200, 59 %, 11 %, 6255 MiB, 143771 MiB, 394.12 W
2026/05/31 11:55:57.572, 0, NVIDIA H200, 68 %, 13 %, 5785 MiB, 143771 MiB, 384.91 W
2026/05/31 11:55:57.572, 1, NVIDIA H200, 59 %, 11 %, 6255 MiB, 143771 MiB, 374.22 W
2026/05/31 11:55:57.572, 2, NVIDIA H200, 53 %, 10 %, 6255 MiB, 143771 MiB, 383.85 W
2026/05/31 11:55:57.572, 3, NVIDIA H200, 63 %, 12 %, 6255 MiB, 143771 MiB, 398.40 W
2026/05/31 11:56:27.572, 0, NVIDIA H200, 62 %, 12 %, 5785 MiB, 143771 MiB, 391.08 W
2026/05/31 11:56:27.573, 1, NVIDIA H200, 53 %, 11 %, 6255 MiB, 143771 MiB, 372.49 W
2026/05/31 11:56:27.573, 2, NVIDIA H200, 62 %, 12 %, 6255 MiB, 143771 MiB, 395.40 W
2026/05/31 11:56:27.573, 3, NVIDIA H200, 68 %, 14 %, 6255 MiB, 143771 MiB, 395.29 W
2026/05/31 11:56:57.573, 0, NVIDIA H200, 70 %, 13 %, 5785 MiB, 143771 MiB, 390.84 W
2026/05/31 11:56:57.574, 1, NVIDIA H200, 57 %, 11 %, 6255 MiB, 143771 MiB, 374.13 W
2026/05/31 11:56:57.574, 2, NVIDIA H200, 53 %, 11 %, 6255 MiB, 143771 MiB, 384.87 W
2026/05/31 11:56:57.574, 3, NVIDIA H200, 64 %, 12 %, 6255 MiB, 143771 MiB, 389.59 W
2026/05/31 11:57:27.574, 0, NVIDIA H200, 2 %, 0 %, 7593 MiB, 143771 MiB, 218.12 W
2026/05/31 11:57:27.575, 1, NVIDIA H200, 0 %, 0 %, 5737 MiB, 143771 MiB, 224.89 W
2026/05/31 11:57:27.575, 2, NVIDIA H200, 1 %, 0 %, 5737 MiB, 143771 MiB, 229.37 W
2026/05/31 11:57:27.575, 3, NVIDIA H200, 0 %, 0 %, 5737 MiB, 143771 MiB, 233.94 W
2026/05/31 11:57:57.575, 0, NVIDIA H200, 0 %, 0 %, 7741 MiB, 143771 MiB, 305.08 W
2026/05/31 11:57:57.575, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.99 W
2026/05/31 11:57:57.576, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.62 W
2026/05/31 11:57:57.576, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.85 W
2026/05/31 11:58:27.576, 0, NVIDIA H200, 0 %, 0 %, 7741 MiB, 143771 MiB, 119.79 W
