timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/26 01:38:01.877, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.85 W
2026/05/26 01:38:01.877, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.82 W
2026/05/26 01:38:01.878, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 126.41 W
2026/05/26 01:38:01.878, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 126.02 W
2026/05/26 01:38:31.878, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.89 W
2026/05/26 01:38:31.879, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.78 W
2026/05/26 01:38:31.879, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.79 W
2026/05/26 01:38:31.879, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 126.13 W
2026/05/26 01:39:01.879, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 125.76 W
2026/05/26 01:39:01.880, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.75 W
2026/05/26 01:39:01.880, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.73 W
2026/05/26 01:39:01.880, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.46 W
2026/05/26 01:39:31.880, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.88 W
2026/05/26 01:39:31.880, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.79 W
2026/05/26 01:39:31.880, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.78 W
2026/05/26 01:39:31.880, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 126.43 W
2026/05/26 01:40:01.881, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.93 W
2026/05/26 01:40:01.881, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.74 W
2026/05/26 01:40:01.881, 2, NVIDIA H200, 13 %, 3 %, 17106 MiB, 143771 MiB, 125.54 W
2026/05/26 01:40:01.881, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.51 W
2026/05/26 01:40:31.882, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.84 W
2026/05/26 01:40:31.882, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.78 W
2026/05/26 01:40:31.882, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.70 W
2026/05/26 01:40:31.883, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 125.50 W
2026/05/26 01:41:01.883, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.85 W
2026/05/26 01:41:01.883, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 122.18 W
2026/05/26 01:41:01.883, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.78 W
2026/05/26 01:41:01.883, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.53 W
2026/05/26 01:41:31.883, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.92 W
2026/05/26 01:41:31.884, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.82 W
2026/05/26 01:41:31.884, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.89 W
