timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/26 11:24:15.162, 2, NVIDIA H200, 91 %, 2 %, 3290 MiB, 143771 MiB, 145.00 W
2026/05/26 11:24:15.162, 3, NVIDIA H200, 91 %, 2 %, 3290 MiB, 143771 MiB, 145.50 W
2026/05/26 11:24:45.162, 0, NVIDIA H200, 94 %, 2 %, 3290 MiB, 143771 MiB, 145.70 W
2026/05/26 11:24:45.163, 1, NVIDIA H200, 85 %, 1 %, 3290 MiB, 143771 MiB, 140.38 W
2026/05/26 11:24:45.163, 2, NVIDIA H200, 87 %, 2 %, 3290 MiB, 143771 MiB, 143.93 W
2026/05/26 11:24:45.163, 3, NVIDIA H200, 82 %, 1 %, 3290 MiB, 143771 MiB, 144.36 W
2026/05/26 11:25:15.164, 0, NVIDIA H200, 96 %, 2 %, 3290 MiB, 143771 MiB, 144.27 W
2026/05/26 11:25:15.164, 1, NVIDIA H200, 91 %, 2 %, 3290 MiB, 143771 MiB, 140.93 W
2026/05/26 11:25:15.164, 2, NVIDIA H200, 92 %, 2 %, 3290 MiB, 143771 MiB, 144.55 W
2026/05/26 11:25:15.164, 3, NVIDIA H200, 88 %, 2 %, 3290 MiB, 143771 MiB, 144.46 W
2026/05/26 11:25:45.165, 0, NVIDIA H200, 93 %, 2 %, 3290 MiB, 143771 MiB, 146.65 W
2026/05/26 11:25:45.165, 1, NVIDIA H200, 88 %, 2 %, 3290 MiB, 143771 MiB, 139.71 W
2026/05/26 11:25:45.165, 2, NVIDIA H200, 85 %, 2 %, 3290 MiB, 143771 MiB, 144.57 W
2026/05/26 11:25:45.165, 3, NVIDIA H200, 90 %, 2 %, 3290 MiB, 143771 MiB, 145.37 W
2026/05/26 11:26:15.165, 0, NVIDIA H200, 83 %, 2 %, 3290 MiB, 143771 MiB, 144.59 W
2026/05/26 11:26:15.165, 1, NVIDIA H200, 90 %, 2 %, 3290 MiB, 143771 MiB, 140.50 W
2026/05/26 11:26:15.165, 2, NVIDIA H200, 86 %, 2 %, 3290 MiB, 143771 MiB, 144.13 W
2026/05/26 11:26:15.166, 3, NVIDIA H200, 84 %, 2 %, 3290 MiB, 143771 MiB, 145.21 W
