timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/26 15:47:58.501, 0, NVIDIA H200, 71 %, 18 %, 23247 MiB, 143771 MiB, 489.02 W
2026/05/26 15:47:58.502, 1, NVIDIA H200, 73 %, 22 %, 23245 MiB, 143771 MiB, 464.86 W
2026/05/26 15:47:58.502, 2, NVIDIA H200, 97 %, 18 %, 23247 MiB, 143771 MiB, 483.60 W
2026/05/26 15:47:58.502, 3, NVIDIA H200, 76 %, 12 %, 23249 MiB, 143771 MiB, 468.76 W
2026/05/26 15:48:28.503, 0, NVIDIA H200, 99 %, 20 %, 23247 MiB, 143771 MiB, 495.89 W
2026/05/26 15:48:28.503, 1, NVIDIA H200, 73 %, 24 %, 23245 MiB, 143771 MiB, 473.35 W
2026/05/26 15:48:28.503, 2, NVIDIA H200, 95 %, 18 %, 23247 MiB, 143771 MiB, 483.47 W
2026/05/26 15:48:28.503, 3, NVIDIA H200, 93 %, 18 %, 23249 MiB, 143771 MiB, 476.36 W
2026/05/26 15:48:58.503, 0, NVIDIA H200, 85 %, 16 %, 23247 MiB, 143771 MiB, 505.92 W
2026/05/26 15:48:58.504, 1, NVIDIA H200, 74 %, 19 %, 23245 MiB, 143771 MiB, 475.90 W
2026/05/26 15:48:58.504, 2, NVIDIA H200, 98 %, 16 %, 23247 MiB, 143771 MiB, 493.62 W
2026/05/26 15:48:58.504, 3, NVIDIA H200, 98 %, 16 %, 23249 MiB, 143771 MiB, 450.17 W
2026/05/26 15:49:28.504, 0, NVIDIA H200, 72 %, 18 %, 23247 MiB, 143771 MiB, 486.24 W
2026/05/26 15:49:28.504, 1, NVIDIA H200, 99 %, 16 %, 23245 MiB, 143771 MiB, 470.97 W
2026/05/26 15:49:28.504, 2, NVIDIA H200, 72 %, 12 %, 23247 MiB, 143771 MiB, 483.31 W
2026/05/26 15:49:28.504, 3, NVIDIA H200, 76 %, 12 %, 23249 MiB, 143771 MiB, 466.82 W
