timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/29 13:19:42.414, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.21 W
2026/05/29 13:20:12.414, 0, NVIDIA H200, 15 %, 0 %, 23761 MiB, 143771 MiB, 287.13 W
2026/05/29 13:20:12.415, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.91 W
2026/05/29 13:20:12.415, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.62 W
2026/05/29 13:20:12.415, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.17 W
2026/05/29 13:20:42.415, 0, NVIDIA H200, 0 %, 0 %, 23761 MiB, 143771 MiB, 120.77 W
2026/05/29 13:20:42.416, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.92 W
2026/05/29 13:20:42.416, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.63 W
2026/05/29 13:20:42.416, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.21 W
2026/05/29 13:21:12.416, 0, NVIDIA H200, 27 %, 4 %, 23761 MiB, 143771 MiB, 314.30 W
2026/05/29 13:21:12.417, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.89 W
2026/05/29 13:21:12.417, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.65 W
2026/05/29 13:21:12.417, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.23 W
2026/05/29 13:21:42.417, 0, NVIDIA H200, 22 %, 5 %, 23761 MiB, 143771 MiB, 280.04 W
2026/05/29 13:21:42.418, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.93 W
2026/05/29 13:21:42.418, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.62 W
2026/05/29 13:21:42.418, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.20 W
2026/05/29 13:22:12.418, 0, NVIDIA H200, 14 %, 0 %, 23761 MiB, 143771 MiB, 273.10 W
2026/05/29 13:22:12.419, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.92 W
2026/05/29 13:22:12.419, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.61 W
2026/05/29 13:22:12.419, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.24 W
2026/05/29 13:22:42.420, 0, NVIDIA H200, 0 %, 0 %, 23761 MiB, 143771 MiB, 120.77 W
2026/05/29 13:22:42.420, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.07 W
2026/05/29 13:22:42.420, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.61 W
2026/05/29 13:22:42.420, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.20 W
2026/05/29 13:23:12.421, 0, NVIDIA H200, 63 %, 14 %, 23761 MiB, 143771 MiB, 172.88 W
2026/05/29 13:23:12.421, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.03 W
2026/05/29 13:23:12.421, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.64 W
2026/05/29 13:23:12.421, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.24 W
2026/05/29 13:23:42.422, 0, NVIDIA H200, 74 %, 16 %, 23761 MiB, 143771 MiB, 282.58 W
