timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/31 12:57:19.106, 0, NVIDIA H200, 0 %, 0 %, 8211 MiB, 143771 MiB, 117.96 W
2026/05/31 12:57:19.106, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.38 W
2026/05/31 12:57:19.106, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 82.90 W
2026/05/31 12:57:19.106, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.23 W
2026/05/31 12:57:49.106, 0, NVIDIA H200, 99 %, 22 %, 8211 MiB, 143771 MiB, 207.76 W
2026/05/31 12:57:49.107, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.35 W
2026/05/31 12:57:49.107, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 82.90 W
2026/05/31 12:57:49.107, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.23 W
2026/05/31 12:58:19.107, 0, NVIDIA H200, 0 %, 0 %, 8211 MiB, 143771 MiB, 143.05 W
2026/05/31 12:58:19.108, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.35 W
2026/05/31 12:58:19.108, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 82.92 W
2026/05/31 12:58:19.108, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.29 W
2026/05/31 12:58:49.108, 0, NVIDIA H200, 0 %, 0 %, 8211 MiB, 143771 MiB, 117.82 W
2026/05/31 12:58:49.108, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.35 W
2026/05/31 12:58:49.109, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 82.91 W
2026/05/31 12:58:49.109, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.30 W
2026/05/31 12:59:19.109, 0, NVIDIA H200, 0 %, 0 %, 8211 MiB, 143771 MiB, 315.34 W
2026/05/31 12:59:19.109, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.33 W
2026/05/31 12:59:19.109, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 82.92 W
2026/05/31 12:59:19.109, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.22 W
2026/05/31 12:59:49.110, 0, NVIDIA H200, 0 %, 0 %, 8211 MiB, 143771 MiB, 117.93 W
2026/05/31 12:59:49.110, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.37 W
2026/05/31 12:59:49.110, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 82.93 W
2026/05/31 12:59:49.110, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.28 W
2026/05/31 13:00:19.111, 0, NVIDIA H200, 99 %, 22 %, 8211 MiB, 143771 MiB, 314.13 W
2026/05/31 13:00:19.111, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.34 W
2026/05/31 13:00:19.111, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 82.90 W
