timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/31 00:39:25.436, 0, NVIDIA H200, 33 %, 7 %, 4945 MiB, 143771 MiB, 129.65 W
2026/05/31 00:39:25.437, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.29 W
2026/05/31 00:39:25.437, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.18 W
2026/05/31 00:39:25.437, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.11 W
2026/05/31 00:39:55.437, 0, NVIDIA H200, 43 %, 9 %, 4945 MiB, 143771 MiB, 164.77 W
2026/05/31 00:39:55.437, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.32 W
2026/05/31 00:39:55.437, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.28 W
2026/05/31 00:39:55.438, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.13 W
2026/05/31 00:40:25.437, 0, NVIDIA H200, 44 %, 9 %, 4945 MiB, 143771 MiB, 204.12 W
2026/05/31 00:40:25.438, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.30 W
2026/05/31 00:40:25.438, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.25 W
2026/05/31 00:40:25.438, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.15 W
2026/05/31 00:40:55.438, 0, NVIDIA H200, 48 %, 10 %, 4945 MiB, 143771 MiB, 222.99 W
2026/05/31 00:40:55.439, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.25 W
2026/05/31 00:40:55.439, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.26 W
2026/05/31 00:40:55.439, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.09 W
2026/05/31 00:41:25.439, 0, NVIDIA H200, 32 %, 7 %, 4945 MiB, 143771 MiB, 229.29 W
2026/05/31 00:41:25.440, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.27 W
2026/05/31 00:41:25.440, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.27 W
2026/05/31 00:41:25.440, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.16 W
2026/05/31 00:41:55.440, 0, NVIDIA H200, 0 %, 0 %, 4945 MiB, 143771 MiB, 229.95 W
2026/05/31 00:41:55.441, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.26 W
2026/05/31 00:41:55.441, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.18 W
2026/05/31 00:41:55.441, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.16 W
2026/05/31 00:42:25.441, 0, NVIDIA H200, 0 %, 0 %, 4945 MiB, 143771 MiB, 212.86 W
2026/05/31 00:42:25.442, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.26 W
2026/05/31 00:42:25.442, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.17 W
2026/05/31 00:42:25.442, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.09 W
2026/05/31 00:42:55.442, 0, NVIDIA H200, 0 %, 0 %, 4945 MiB, 143771 MiB, 176.33 W
2026/05/31 00:42:55.442, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.25 W
2026/05/31 00:42:55.443, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.18 W
2026/05/31 00:42:55.443, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.12 W
2026/05/31 00:43:25.443, 0, NVIDIA H200, 0 %, 0 %, 4945 MiB, 143771 MiB, 124.29 W
2026/05/31 00:43:25.443, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.32 W
2026/05/31 00:43:25.443, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.21 W
2026/05/31 00:43:25.444, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.21 W
2026/05/31 00:43:55.444, 0, NVIDIA H200, 0 %, 0 %, 4945 MiB, 143771 MiB, 116.97 W
2026/05/31 00:43:55.444, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.26 W
2026/05/31 00:43:55.444, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.27 W
2026/05/31 00:43:55.445, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.14 W
2026/05/31 00:44:25.445, 0, NVIDIA H200, 0 %, 0 %, 4945 MiB, 143771 MiB, 116.68 W
2026/05/31 00:44:25.445, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.29 W
2026/05/31 00:44:25.445, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.29 W
2026/05/31 00:44:25.446, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.12 W
2026/05/31 00:44:55.446, 0, NVIDIA H200, 0 %, 0 %, 4945 MiB, 143771 MiB, 116.63 W
2026/05/31 00:44:55.446, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.29 W
2026/05/31 00:44:55.446, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.14 W
2026/05/31 00:44:55.446, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.17 W
2026/05/31 00:45:25.446, 0, NVIDIA H200, 0 %, 0 %, 4945 MiB, 143771 MiB, 116.57 W
2026/05/31 00:45:25.447, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.32 W
2026/05/31 00:45:25.447, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.21 W
2026/05/31 00:45:25.447, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.14 W
2026/05/31 00:45:55.447, 0, NVIDIA H200, 0 %, 0 %, 4945 MiB, 143771 MiB, 116.97 W
2026/05/31 00:45:55.448, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.32 W
2026/05/31 00:45:55.448, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.26 W
2026/05/31 00:45:55.448, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.11 W
2026/05/31 00:46:25.448, 0, NVIDIA H200, 0 %, 0 %, 4945 MiB, 143771 MiB, 117.56 W
2026/05/31 00:46:25.448, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.31 W
2026/05/31 00:46:25.449, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.27 W
2026/05/31 00:46:25.449, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.10 W
2026/05/31 00:46:55.449, 0, NVIDIA H200, 10 %, 3 %, 4945 MiB, 143771 MiB, 135.80 W
2026/05/31 00:46:55.449, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.26 W
2026/05/31 00:46:55.449, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.28 W
2026/05/31 00:46:55.450, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.16 W
2026/05/31 00:47:25.450, 0, NVIDIA H200, 40 %, 8 %, 4945 MiB, 143771 MiB, 187.11 W
2026/05/31 00:47:25.450, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.28 W
2026/05/31 00:47:25.450, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.29 W
2026/05/31 00:47:25.451, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.14 W
2026/05/31 00:47:55.451, 0, NVIDIA H200, 48 %, 10 %, 4945 MiB, 143771 MiB, 224.59 W
2026/05/31 00:47:55.451, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.29 W
2026/05/31 00:47:55.451, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.27 W
2026/05/31 00:47:55.451, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.10 W
2026/05/31 00:48:25.452, 0, NVIDIA H200, 29 %, 6 %, 4945 MiB, 143771 MiB, 233.36 W
2026/05/31 00:48:25.452, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.31 W
2026/05/31 00:48:25.452, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.20 W
2026/05/31 00:48:25.453, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.16 W
2026/05/31 00:48:55.453, 0, NVIDIA H200, 0 %, 0 %, 4945 MiB, 143771 MiB, 230.63 W
2026/05/31 00:48:55.453, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.29 W
2026/05/31 00:48:55.453, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.18 W
2026/05/31 00:48:55.453, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.18 W
2026/05/31 00:49:25.454, 0, NVIDIA H200, 0 %, 0 %, 4945 MiB, 143771 MiB, 209.92 W
2026/05/31 00:49:25.454, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.29 W
2026/05/31 00:49:25.454, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.20 W
2026/05/31 00:49:25.454, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.10 W
2026/05/31 00:49:55.455, 0, NVIDIA H200, 0 %, 0 %, 4945 MiB, 143771 MiB, 207.89 W
2026/05/31 00:49:55.455, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.28 W
2026/05/31 00:49:55.455, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.28 W
2026/05/31 00:49:55.455, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.15 W
2026/05/31 00:50:25.455, 0, NVIDIA H200, 0 %, 0 %, 4945 MiB, 143771 MiB, 184.76 W
