timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/24 12:16:35.859, 2, NVIDIA H200, 94 %, 12 %, 7777 MiB, 143771 MiB, 240.08 W
2026/05/24 12:16:35.859, 3, NVIDIA H200, 69 %, 8 %, 7777 MiB, 143771 MiB, 248.86 W
2026/05/24 12:17:05.859, 0, NVIDIA H200, 80 %, 12 %, 7777 MiB, 143771 MiB, 249.65 W
2026/05/24 12:17:05.860, 1, NVIDIA H200, 74 %, 4 %, 7777 MiB, 143771 MiB, 241.40 W
2026/05/24 12:17:05.860, 2, NVIDIA H200, 31 %, 10 %, 7777 MiB, 143771 MiB, 259.35 W
2026/05/24 12:17:05.860, 3, NVIDIA H200, 87 %, 9 %, 7777 MiB, 143771 MiB, 250.38 W
2026/05/24 12:17:35.860, 0, NVIDIA H200, 69 %, 12 %, 7777 MiB, 143771 MiB, 245.64 W
2026/05/24 12:17:35.861, 1, NVIDIA H200, 77 %, 6 %, 7777 MiB, 143771 MiB, 229.94 W
2026/05/24 12:17:35.861, 2, NVIDIA H200, 74 %, 7 %, 7777 MiB, 143771 MiB, 247.45 W
2026/05/24 12:17:35.861, 3, NVIDIA H200, 37 %, 12 %, 7777 MiB, 143771 MiB, 242.03 W
2026/05/24 12:18:05.861, 0, NVIDIA H200, 67 %, 23 %, 7777 MiB, 143771 MiB, 311.80 W
2026/05/24 12:18:05.862, 1, NVIDIA H200, 59 %, 19 %, 7777 MiB, 143771 MiB, 294.25 W
2026/05/24 12:18:05.862, 2, NVIDIA H200, 85 %, 20 %, 7777 MiB, 143771 MiB, 304.41 W
2026/05/24 12:18:05.862, 3, NVIDIA H200, 47 %, 16 %, 7777 MiB, 143771 MiB, 298.95 W
2026/05/24 12:18:35.862, 0, NVIDIA H200, 35 %, 12 %, 7777 MiB, 143771 MiB, 266.79 W
2026/05/24 12:18:35.863, 1, NVIDIA H200, 79 %, 12 %, 7777 MiB, 143771 MiB, 252.91 W
2026/05/24 12:18:35.863, 2, NVIDIA H200, 47 %, 16 %, 7777 MiB, 143771 MiB, 267.68 W
2026/05/24 12:18:35.863, 3, NVIDIA H200, 82 %, 12 %, 7777 MiB, 143771 MiB, 258.89 W
2026/05/24 12:19:05.864, 0, NVIDIA H200, 30 %, 10 %, 7777 MiB, 143771 MiB, 245.68 W
2026/05/24 12:19:05.864, 1, NVIDIA H200, 28 %, 8 %, 7777 MiB, 143771 MiB, 238.62 W
2026/05/24 12:19:05.864, 2, NVIDIA H200, 77 %, 12 %, 7777 MiB, 143771 MiB, 246.90 W
2026/05/24 12:19:05.864, 3, NVIDIA H200, 76 %, 11 %, 7777 MiB, 143771 MiB, 254.97 W
2026/05/24 12:19:35.865, 0, NVIDIA H200, 74 %, 12 %, 7777 MiB, 143771 MiB, 257.29 W
2026/05/24 12:19:35.865, 1, NVIDIA H200, 82 %, 11 %, 7777 MiB, 143771 MiB, 237.79 W
2026/05/24 12:19:35.865, 2, NVIDIA H200, 69 %, 12 %, 7777 MiB, 143771 MiB, 250.14 W
2026/05/24 12:19:35.865, 3, NVIDIA H200, 30 %, 10 %, 7777 MiB, 143771 MiB, 257.18 W
2026/05/24 12:20:05.865, 0, NVIDIA H200, 83 %, 12 %, 7777 MiB, 143771 MiB, 270.64 W
2026/05/24 12:20:05.865, 1, NVIDIA H200, 50 %, 15 %, 7777 MiB, 143771 MiB, 251.50 W
2026/05/24 12:20:05.866, 2, NVIDIA H200, 46 %, 16 %, 7777 MiB, 143771 MiB, 264.70 W
2026/05/24 12:20:05.866, 3, NVIDIA H200, 53 %, 18 %, 7777 MiB, 143771 MiB, 278.41 W
2026/05/24 12:20:35.866, 0, NVIDIA H200, 25 %, 8 %, 7777 MiB, 143771 MiB, 285.89 W
2026/05/24 12:20:35.867, 1, NVIDIA H200, 49 %, 16 %, 7777 MiB, 143771 MiB, 274.77 W
2026/05/24 12:20:35.867, 2, NVIDIA H200, 74 %, 9 %, 7777 MiB, 143771 MiB, 295.88 W
2026/05/24 12:20:35.867, 3, NVIDIA H200, 73 %, 16 %, 7777 MiB, 143771 MiB, 289.00 W
2026/05/24 12:21:05.867, 0, NVIDIA H200, 74 %, 12 %, 7777 MiB, 143771 MiB, 291.25 W
2026/05/24 12:21:05.868, 1, NVIDIA H200, 31 %, 10 %, 7777 MiB, 143771 MiB, 286.29 W
2026/05/24 12:21:05.868, 2, NVIDIA H200, 61 %, 12 %, 7777 MiB, 143771 MiB, 294.57 W
2026/05/24 12:21:05.868, 3, NVIDIA H200, 75 %, 10 %, 7777 MiB, 143771 MiB, 298.16 W
2026/05/24 12:21:35.868, 0, NVIDIA H200, 27 %, 8 %, 7777 MiB, 143771 MiB, 299.39 W
2026/05/24 12:21:35.869, 1, NVIDIA H200, 70 %, 18 %, 7777 MiB, 143771 MiB, 271.28 W
2026/05/24 12:21:35.869, 2, NVIDIA H200, 76 %, 10 %, 7777 MiB, 143771 MiB, 286.82 W
2026/05/24 12:21:35.869, 3, NVIDIA H200, 70 %, 16 %, 7777 MiB, 143771 MiB, 289.60 W
2026/05/24 12:22:05.870, 0, NVIDIA H200, 69 %, 12 %, 7777 MiB, 143771 MiB, 273.95 W
2026/05/24 12:22:05.870, 1, NVIDIA H200, 74 %, 12 %, 7777 MiB, 143771 MiB, 248.82 W
2026/05/24 12:22:05.870, 2, NVIDIA H200, 74 %, 12 %, 7777 MiB, 143771 MiB, 270.52 W
2026/05/24 12:22:05.870, 3, NVIDIA H200, 74 %, 12 %, 7777 MiB, 143771 MiB, 265.85 W
2026/05/24 12:22:35.871, 0, NVIDIA H200, 77 %, 9 %, 7777 MiB, 143771 MiB, 287.10 W
2026/05/24 12:22:35.871, 1, NVIDIA H200, 75 %, 10 %, 7777 MiB, 143771 MiB, 263.77 W
2026/05/24 12:22:35.871, 2, NVIDIA H200, 27 %, 10 %, 7777 MiB, 143771 MiB, 279.89 W
2026/05/24 12:22:35.871, 3, NVIDIA H200, 66 %, 16 %, 7777 MiB, 143771 MiB, 280.61 W
2026/05/24 12:23:05.872, 0, NVIDIA H200, 73 %, 12 %, 7777 MiB, 143771 MiB, 262.04 W
2026/05/24 12:23:05.872, 1, NVIDIA H200, 78 %, 12 %, 7777 MiB, 143771 MiB, 248.04 W
2026/05/24 12:23:05.872, 2, NVIDIA H200, 73 %, 10 %, 7777 MiB, 143771 MiB, 269.38 W
2026/05/24 12:23:05.872, 3, NVIDIA H200, 62 %, 12 %, 7777 MiB, 143771 MiB, 258.79 W
2026/05/24 12:23:35.873, 0, NVIDIA H200, 73 %, 15 %, 7777 MiB, 143771 MiB, 276.45 W
2026/05/24 12:23:35.873, 1, NVIDIA H200, 56 %, 19 %, 7777 MiB, 143771 MiB, 262.84 W
2026/05/24 12:23:35.873, 2, NVIDIA H200, 35 %, 12 %, 7777 MiB, 143771 MiB, 270.68 W
2026/05/24 12:23:35.873, 3, NVIDIA H200, 45 %, 15 %, 7777 MiB, 143771 MiB, 270.36 W
2026/05/24 12:24:05.874, 0, NVIDIA H200, 71 %, 23 %, 7777 MiB, 143771 MiB, 292.79 W
2026/05/24 12:24:05.874, 1, NVIDIA H200, 58 %, 19 %, 7777 MiB, 143771 MiB, 272.51 W
2026/05/24 12:24:05.874, 2, NVIDIA H200, 32 %, 10 %, 7777 MiB, 143771 MiB, 284.26 W
2026/05/24 12:24:05.874, 3, NVIDIA H200, 78 %, 22 %, 7777 MiB, 143771 MiB, 291.80 W
2026/05/24 12:24:35.875, 0, NVIDIA H200, 69 %, 23 %, 7777 MiB, 143771 MiB, 280.86 W
2026/05/24 12:24:35.875, 1, NVIDIA H200, 49 %, 12 %, 7777 MiB, 143771 MiB, 263.20 W
2026/05/24 12:24:35.875, 2, NVIDIA H200, 48 %, 15 %, 7777 MiB, 143771 MiB, 273.28 W
2026/05/24 12:24:35.876, 3, NVIDIA H200, 74 %, 9 %, 7777 MiB, 143771 MiB, 269.01 W
2026/05/24 12:25:05.876, 0, NVIDIA H200, 77 %, 7 %, 7777 MiB, 143771 MiB, 271.35 W
2026/05/24 12:25:05.877, 1, NVIDIA H200, 74 %, 10 %, 7777 MiB, 143771 MiB, 244.39 W
2026/05/24 12:25:05.877, 2, NVIDIA H200, 81 %, 10 %, 7777 MiB, 143771 MiB, 262.91 W
2026/05/24 12:25:05.877, 3, NVIDIA H200, 48 %, 16 %, 7777 MiB, 143771 MiB, 270.94 W
2026/05/24 12:25:35.877, 0, NVIDIA H200, 36 %, 12 %, 7777 MiB, 143771 MiB, 275.45 W
2026/05/24 12:25:35.877, 1, NVIDIA H200, 81 %, 12 %, 7777 MiB, 143771 MiB, 258.28 W
2026/05/24 12:25:35.878, 2, NVIDIA H200, 66 %, 20 %, 7777 MiB, 143771 MiB, 268.54 W
2026/05/24 12:25:35.878, 3, NVIDIA H200, 34 %, 12 %, 7777 MiB, 143771 MiB, 269.03 W
2026/05/24 12:26:05.878, 0, NVIDIA H200, 70 %, 17 %, 7777 MiB, 143771 MiB, 278.67 W
2026/05/24 12:26:05.879, 1, NVIDIA H200, 66 %, 12 %, 7777 MiB, 143771 MiB, 264.78 W
2026/05/24 12:26:05.879, 2, NVIDIA H200, 66 %, 23 %, 7777 MiB, 143771 MiB, 278.18 W
2026/05/24 12:26:05.879, 3, NVIDIA H200, 89 %, 12 %, 7777 MiB, 143771 MiB, 275.64 W
2026/05/24 12:26:35.879, 0, NVIDIA H200, 43 %, 12 %, 7777 MiB, 143771 MiB, 263.73 W
2026/05/24 12:26:35.880, 1, NVIDIA H200, 50 %, 12 %, 7777 MiB, 143771 MiB, 257.21 W
2026/05/24 12:26:35.880, 2, NVIDIA H200, 27 %, 9 %, 7777 MiB, 143771 MiB, 263.80 W
2026/05/24 12:26:35.880, 3, NVIDIA H200, 63 %, 12 %, 7777 MiB, 143771 MiB, 269.73 W
2026/05/24 12:27:05.880, 0, NVIDIA H200, 69 %, 13 %, 7777 MiB, 143771 MiB, 293.27 W
2026/05/24 12:27:05.881, 1, NVIDIA H200, 75 %, 15 %, 7777 MiB, 143771 MiB, 281.07 W
2026/05/24 12:27:05.881, 2, NVIDIA H200, 69 %, 14 %, 7777 MiB, 143771 MiB, 290.67 W
2026/05/24 12:27:05.881, 3, NVIDIA H200, 70 %, 13 %, 7777 MiB, 143771 MiB, 291.71 W
2026/05/24 12:27:35.881, 0, NVIDIA H200, 46 %, 14 %, 7777 MiB, 143771 MiB, 293.53 W
2026/05/24 12:27:35.881, 1, NVIDIA H200, 74 %, 12 %, 7777 MiB, 143771 MiB, 283.68 W
2026/05/24 12:27:35.882, 2, NVIDIA H200, 65 %, 12 %, 7777 MiB, 143771 MiB, 293.58 W
2026/05/24 12:27:35.882, 3, NVIDIA H200, 63 %, 12 %, 7777 MiB, 143771 MiB, 289.93 W
2026/05/24 12:28:05.882, 0, NVIDIA H200, 73 %, 12 %, 7777 MiB, 143771 MiB, 292.77 W
2026/05/24 12:28:05.882, 1, NVIDIA H200, 47 %, 12 %, 7777 MiB, 143771 MiB, 288.46 W
2026/05/24 12:28:05.883, 2, NVIDIA H200, 34 %, 12 %, 7777 MiB, 143771 MiB, 287.81 W
2026/05/24 12:28:05.883, 3, NVIDIA H200, 61 %, 12 %, 7777 MiB, 143771 MiB, 299.05 W
2026/05/24 12:28:35.883, 0, NVIDIA H200, 44 %, 14 %, 7777 MiB, 143771 MiB, 310.19 W
2026/05/24 12:28:35.884, 1, NVIDIA H200, 39 %, 13 %, 7777 MiB, 143771 MiB, 296.25 W
2026/05/24 12:28:35.884, 2, NVIDIA H200, 65 %, 12 %, 7777 MiB, 143771 MiB, 305.79 W
2026/05/24 12:28:35.884, 3, NVIDIA H200, 56 %, 19 %, 7777 MiB, 143771 MiB, 301.80 W
2026/05/24 12:29:05.884, 0, NVIDIA H200, 65 %, 12 %, 7777 MiB, 143771 MiB, 304.28 W
2026/05/24 12:29:05.885, 1, NVIDIA H200, 75 %, 15 %, 7777 MiB, 143771 MiB, 294.40 W
2026/05/24 12:29:05.885, 2, NVIDIA H200, 52 %, 17 %, 7777 MiB, 143771 MiB, 320.30 W
2026/05/24 12:29:05.885, 3, NVIDIA H200, 71 %, 14 %, 7777 MiB, 143771 MiB, 321.56 W
2026/05/24 12:29:35.886, 0, NVIDIA H200, 49 %, 16 %, 7777 MiB, 143771 MiB, 309.33 W
2026/05/24 12:29:35.886, 1, NVIDIA H200, 46 %, 12 %, 7777 MiB, 143771 MiB, 289.84 W
2026/05/24 12:29:35.886, 2, NVIDIA H200, 74 %, 16 %, 7777 MiB, 143771 MiB, 305.57 W
2026/05/24 12:29:35.886, 3, NVIDIA H200, 69 %, 22 %, 7777 MiB, 143771 MiB, 306.85 W
