timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/31 05:54:15.378, 0, NVIDIA H200, 62 %, 13 %, 5787 MiB, 143771 MiB, 394.24 W
2026/05/31 05:54:15.378, 1, NVIDIA H200, 53 %, 12 %, 6257 MiB, 143771 MiB, 381.22 W
2026/05/31 05:54:15.378, 2, NVIDIA H200, 64 %, 13 %, 6257 MiB, 143771 MiB, 401.29 W
2026/05/31 05:54:15.379, 3, NVIDIA H200, 55 %, 11 %, 6259 MiB, 143771 MiB, 387.79 W
2026/05/31 05:54:45.379, 0, NVIDIA H200, 72 %, 13 %, 5787 MiB, 143771 MiB, 392.99 W
2026/05/31 05:54:45.379, 1, NVIDIA H200, 69 %, 14 %, 6257 MiB, 143771 MiB, 383.04 W
2026/05/31 05:54:45.379, 2, NVIDIA H200, 68 %, 13 %, 6257 MiB, 143771 MiB, 403.63 W
2026/05/31 05:54:45.380, 3, NVIDIA H200, 72 %, 14 %, 6259 MiB, 143771 MiB, 389.26 W
2026/05/31 05:55:15.380, 0, NVIDIA H200, 62 %, 11 %, 5787 MiB, 143771 MiB, 392.33 W
2026/05/31 05:55:15.380, 1, NVIDIA H200, 57 %, 11 %, 6257 MiB, 143771 MiB, 385.86 W
2026/05/31 05:55:15.381, 2, NVIDIA H200, 61 %, 11 %, 6257 MiB, 143771 MiB, 399.56 W
2026/05/31 05:55:15.381, 3, NVIDIA H200, 64 %, 12 %, 6259 MiB, 143771 MiB, 381.82 W
2026/05/31 05:55:45.381, 0, NVIDIA H200, 64 %, 13 %, 5787 MiB, 143771 MiB, 397.45 W
2026/05/31 05:55:45.381, 1, NVIDIA H200, 61 %, 12 %, 6257 MiB, 143771 MiB, 389.42 W
2026/05/31 05:55:45.381, 2, NVIDIA H200, 65 %, 14 %, 6257 MiB, 143771 MiB, 406.90 W
2026/05/31 05:55:45.381, 3, NVIDIA H200, 56 %, 12 %, 6259 MiB, 143771 MiB, 386.92 W
2026/05/31 05:56:15.382, 0, NVIDIA H200, 54 %, 12 %, 5789 MiB, 143771 MiB, 395.48 W
2026/05/31 05:56:15.382, 1, NVIDIA H200, 66 %, 12 %, 6257 MiB, 143771 MiB, 393.20 W
2026/05/31 05:56:15.382, 2, NVIDIA H200, 55 %, 12 %, 6257 MiB, 143771 MiB, 403.12 W
2026/05/31 05:56:15.382, 3, NVIDIA H200, 58 %, 11 %, 6259 MiB, 143771 MiB, 391.31 W
2026/05/31 05:56:45.383, 0, NVIDIA H200, 72 %, 13 %, 5789 MiB, 143771 MiB, 392.26 W
2026/05/31 05:56:45.383, 1, NVIDIA H200, 57 %, 12 %, 6259 MiB, 143771 MiB, 385.49 W
