timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/30 21:56:08.501, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.28 W
2026/05/30 21:56:08.503, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.43 W
2026/05/30 21:56:38.503, 0, NVIDIA H200, 7 %, 2 %, 4799 MiB, 143771 MiB, 205.57 W
2026/05/30 21:56:38.504, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.29 W
2026/05/30 21:56:38.504, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.32 W
2026/05/30 21:56:38.506, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.36 W
2026/05/30 21:57:08.507, 0, NVIDIA H200, 0 %, 0 %, 4799 MiB, 143771 MiB, 205.29 W
2026/05/30 21:57:08.507, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.26 W
2026/05/30 21:57:08.507, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.28 W
2026/05/30 21:57:08.510, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.42 W
2026/05/30 21:57:38.510, 0, NVIDIA H200, 0 %, 0 %, 4799 MiB, 143771 MiB, 117.72 W
2026/05/30 21:57:38.510, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.29 W
2026/05/30 21:57:38.511, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.21 W
2026/05/30 21:57:38.514, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.37 W
