timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/31 00:03:17.202, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.52 W
2026/05/31 00:03:47.202, 0, NVIDIA H200, 44 %, 8 %, 4913 MiB, 143771 MiB, 200.54 W
2026/05/31 00:03:47.203, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.52 W
2026/05/31 00:03:47.203, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.03 W
2026/05/31 00:03:47.203, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.61 W
2026/05/31 00:04:17.203, 0, NVIDIA H200, 0 %, 0 %, 4913 MiB, 143771 MiB, 117.57 W
2026/05/31 00:04:17.203, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.52 W
2026/05/31 00:04:17.203, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.04 W
2026/05/31 00:04:17.204, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.58 W
2026/05/31 00:04:47.204, 0, NVIDIA H200, 0 %, 0 %, 4913 MiB, 143771 MiB, 233.06 W
2026/05/31 00:04:47.204, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.54 W
2026/05/31 00:04:47.204, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.02 W
2026/05/31 00:04:47.204, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.54 W
2026/05/31 00:05:17.205, 0, NVIDIA H200, 0 %, 0 %, 4913 MiB, 143771 MiB, 117.77 W
2026/05/31 00:05:17.205, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.55 W
2026/05/31 00:05:17.205, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.02 W
2026/05/31 00:05:17.205, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.62 W
2026/05/31 00:05:47.206, 0, NVIDIA H200, 0 %, 0 %, 4913 MiB, 143771 MiB, 173.72 W
2026/05/31 00:05:47.206, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.53 W
2026/05/31 00:05:47.206, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.01 W
2026/05/31 00:05:47.206, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.54 W
2026/05/31 00:06:17.206, 0, NVIDIA H200, 39 %, 7 %, 4913 MiB, 143771 MiB, 174.90 W
2026/05/31 00:06:17.207, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.55 W
2026/05/31 00:06:17.207, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.02 W
2026/05/31 00:06:17.207, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.57 W
2026/05/31 00:06:47.207, 0, NVIDIA H200, 0 %, 0 %, 4913 MiB, 143771 MiB, 117.95 W
2026/05/31 00:06:47.208, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.56 W
2026/05/31 00:06:47.208, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 82.98 W
2026/05/31 00:06:47.208, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.58 W
2026/05/31 00:07:17.208, 0, NVIDIA H200, 0 %, 0 %, 4913 MiB, 143771 MiB, 231.95 W
2026/05/31 00:07:17.209, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.53 W
2026/05/31 00:07:17.209, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.03 W
2026/05/31 00:07:17.209, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.55 W
2026/05/31 00:07:47.209, 0, NVIDIA H200, 0 %, 0 %, 4913 MiB, 143771 MiB, 117.94 W
2026/05/31 00:07:47.210, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.55 W
2026/05/31 00:07:47.210, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 82.99 W
2026/05/31 00:07:47.210, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.61 W
2026/05/31 00:08:17.210, 0, NVIDIA H200, 0 %, 0 %, 4913 MiB, 143771 MiB, 172.41 W
2026/05/31 00:08:17.210, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.47 W
2026/05/31 00:08:17.211, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.03 W
2026/05/31 00:08:17.211, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.51 W
2026/05/31 00:08:47.211, 0, NVIDIA H200, 42 %, 9 %, 4913 MiB, 143771 MiB, 193.46 W
2026/05/31 00:08:47.211, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.54 W
