timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/29 14:50:21.976, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.08 W
2026/05/29 14:50:21.977, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.63 W
2026/05/29 14:50:21.977, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.10 W
2026/05/29 14:50:51.977, 0, NVIDIA H200, 0 %, 0 %, 4797 MiB, 143771 MiB, 119.84 W
2026/05/29 14:50:51.978, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.01 W
2026/05/29 14:50:51.978, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.70 W
2026/05/29 14:50:51.978, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.09 W
2026/05/29 14:51:21.978, 0, NVIDIA H200, 0 %, 0 %, 4797 MiB, 143771 MiB, 191.71 W
2026/05/29 14:51:21.979, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.91 W
2026/05/29 14:51:21.979, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.67 W
2026/05/29 14:51:21.979, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.07 W
2026/05/29 14:51:51.979, 0, NVIDIA H200, 26 %, 6 %, 4797 MiB, 143771 MiB, 206.59 W
2026/05/29 14:51:51.980, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.91 W
2026/05/29 14:51:51.980, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.65 W
2026/05/29 14:51:51.980, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.08 W
2026/05/29 14:52:21.980, 0, NVIDIA H200, 0 %, 0 %, 4797 MiB, 143771 MiB, 130.71 W
2026/05/29 14:52:21.981, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.91 W
2026/05/29 14:52:21.981, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.62 W
2026/05/29 14:52:21.981, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.08 W
2026/05/29 14:52:51.981, 0, NVIDIA H200, 0 %, 0 %, 4797 MiB, 143771 MiB, 165.29 W
2026/05/29 14:52:51.982, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.93 W
2026/05/29 14:52:51.982, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.62 W
2026/05/29 14:52:51.982, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.08 W
2026/05/29 14:53:21.982, 0, NVIDIA H200, 0 %, 0 %, 4797 MiB, 143771 MiB, 206.55 W
2026/05/29 14:53:21.983, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.90 W
2026/05/29 14:53:21.983, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.60 W
2026/05/29 14:53:21.983, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.10 W
2026/05/29 14:53:51.983, 0, NVIDIA H200, 53 %, 13 %, 4797 MiB, 143771 MiB, 182.21 W
2026/05/29 14:53:51.984, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.89 W
2026/05/29 14:53:51.984, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.68 W
2026/05/29 14:53:51.984, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.08 W
2026/05/29 14:54:21.985, 0, NVIDIA H200, 0 %, 0 %, 4797 MiB, 143771 MiB, 128.18 W
2026/05/29 14:54:21.985, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.91 W
2026/05/29 14:54:21.985, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.64 W
2026/05/29 14:54:21.985, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.11 W
