timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/23 01:08:49.058, 0, NVIDIA H200, 0 %, 0 %, 1493 MiB, 143771 MiB, 119.02 W
2026/05/23 01:08:49.058, 1, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 116.03 W
2026/05/23 01:08:49.058, 2, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.34 W
2026/05/23 01:08:49.059, 3, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.96 W
2026/05/23 01:09:19.059, 0, NVIDIA H200, 0 %, 0 %, 1493 MiB, 143771 MiB, 118.98 W
2026/05/23 01:09:19.059, 1, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 116.03 W
2026/05/23 01:09:19.059, 2, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.33 W
2026/05/23 01:09:19.060, 3, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.91 W
2026/05/23 01:09:49.060, 0, NVIDIA H200, 0 %, 0 %, 1493 MiB, 143771 MiB, 119.03 W
2026/05/23 01:09:49.060, 1, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 116.00 W
2026/05/23 01:09:49.060, 2, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.31 W
2026/05/23 01:09:49.061, 3, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.98 W
2026/05/23 01:10:19.061, 0, NVIDIA H200, 0 %, 0 %, 1493 MiB, 143771 MiB, 118.98 W
2026/05/23 01:10:19.061, 1, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 116.00 W
2026/05/23 01:10:19.061, 2, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.32 W
2026/05/23 01:10:19.061, 3, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.94 W
2026/05/23 01:10:49.062, 0, NVIDIA H200, 0 %, 0 %, 1493 MiB, 143771 MiB, 118.99 W
2026/05/23 01:10:49.062, 1, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 115.98 W
2026/05/23 01:10:49.062, 2, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.31 W
2026/05/23 01:10:49.062, 3, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.95 W
2026/05/23 01:11:19.062, 0, NVIDIA H200, 0 %, 0 %, 1493 MiB, 143771 MiB, 118.95 W
2026/05/23 01:11:19.063, 1, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 115.48 W
2026/05/23 01:11:19.063, 2, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.29 W
2026/05/23 01:11:19.063, 3, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.93 W
2026/05/23 01:11:49.063, 0, NVIDIA H200, 0 %, 0 %, 1493 MiB, 143771 MiB, 118.99 W
2026/05/23 01:11:49.064, 1, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 116.06 W
2026/05/23 01:11:49.064, 2, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.32 W
2026/05/23 01:11:49.064, 3, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.97 W
2026/05/23 01:12:19.064, 0, NVIDIA H200, 0 %, 0 %, 1493 MiB, 143771 MiB, 119.02 W
2026/05/23 01:12:19.065, 1, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 116.04 W
2026/05/23 01:12:19.065, 2, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.29 W
2026/05/23 01:12:19.065, 3, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.99 W
2026/05/23 01:12:49.065, 0, NVIDIA H200, 0 %, 0 %, 1493 MiB, 143771 MiB, 118.99 W
2026/05/23 01:12:49.065, 1, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 116.01 W
2026/05/23 01:12:49.065, 2, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.30 W
2026/05/23 01:12:49.066, 3, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.99 W
2026/05/23 01:13:19.066, 0, NVIDIA H200, 19 %, 1 %, 1827 MiB, 143771 MiB, 183.27 W
2026/05/23 01:13:19.066, 1, NVIDIA H200, 34 %, 1 %, 1825 MiB, 143771 MiB, 179.06 W
2026/05/23 01:13:19.066, 2, NVIDIA H200, 31 %, 1 %, 1831 MiB, 143771 MiB, 178.72 W
2026/05/23 01:13:19.067, 3, NVIDIA H200, 44 %, 1 %, 1825 MiB, 143771 MiB, 178.81 W
2026/05/23 01:13:49.067, 0, NVIDIA H200, 0 %, 0 %, 1827 MiB, 143771 MiB, 119.43 W
2026/05/23 01:13:49.067, 1, NVIDIA H200, 100 %, 0 %, 1825 MiB, 143771 MiB, 116.74 W
2026/05/23 01:13:49.067, 2, NVIDIA H200, 100 %, 0 %, 1831 MiB, 143771 MiB, 114.54 W
2026/05/23 01:13:49.067, 3, NVIDIA H200, 100 %, 0 %, 1827 MiB, 143771 MiB, 115.10 W
2026/05/23 01:14:19.067, 0, NVIDIA H200, 0 %, 0 %, 1827 MiB, 143771 MiB, 119.27 W
2026/05/23 01:14:19.068, 1, NVIDIA H200, 100 %, 0 %, 1825 MiB, 143771 MiB, 116.68 W
2026/05/23 01:14:19.068, 2, NVIDIA H200, 100 %, 0 %, 1831 MiB, 143771 MiB, 114.40 W
2026/05/23 01:14:19.068, 3, NVIDIA H200, 100 %, 0 %, 1827 MiB, 143771 MiB, 115.04 W
2026/05/23 01:14:49.068, 0, NVIDIA H200, 0 %, 0 %, 1827 MiB, 143771 MiB, 119.18 W
2026/05/23 01:14:49.069, 1, NVIDIA H200, 100 %, 0 %, 1825 MiB, 143771 MiB, 116.63 W
